doi,author1,author2
https://doi.org/10.3390/s19092047,https://dblp.org/pid/39/10697,https://dblp.org/pid/242/6206
http://dx.doi.org/10.3390/s19163607,https://dblp.org/pid/20/5231,https://dblp.org/pid/137/9808
https://doi.org/10.3390/s19163607,https://dblp.org/pid/20/5231,https://dblp.org/pid/137/9808
http://dx.doi.org/10.3390/s19081807,https://dblp.org/pid/240/0153,https://dblp.org/pid/240/0091
https://doi.org/10.3390/s19081807,https://dblp.org/pid/240/0153,https://dblp.org/pid/240/0091
http://dx.doi.org/10.3390/s19081807,https://dblp.org/pid/240/0774,https://dblp.org/pid/240/0091
https://doi.org/10.3390/s19081807,https://dblp.org/pid/240/0774,https://dblp.org/pid/240/0091
http://dx.doi.org/10.3390/s19081807,https://dblp.org/pid/240/0787,https://dblp.org/pid/240/0091
https://doi.org/10.3390/s19081807,https://dblp.org/pid/240/0787,https://dblp.org/pid/240/0091
http://dx.doi.org/10.3390/s19081807,https://dblp.org/pid/240/0852,https://dblp.org/pid/240/0091
https://doi.org/10.3390/s19081807,https://dblp.org/pid/240/0852,https://dblp.org/pid/240/0091
http://dx.doi.org/10.3390/s19081807,https://dblp.org/pid/240/0774,https://dblp.org/pid/240/0153
https://doi.org/10.3390/s19081807,https://dblp.org/pid/240/0774,https://dblp.org/pid/240/0153
http://dx.doi.org/10.3390/s19081807,https://dblp.org/pid/240/0787,https://dblp.org/pid/240/0153
https://doi.org/10.3390/s19081807,https://dblp.org/pid/240/0787,https://dblp.org/pid/240/0153
http://dx.doi.org/10.3390/s19081807,https://dblp.org/pid/240/0852,https://dblp.org/pid/240/0153
https://doi.org/10.3390/s19081807,https://dblp.org/pid/240/0852,https://dblp.org/pid/240/0153
http://dx.doi.org/10.3390/s19081807,https://dblp.org/pid/240/0787,https://dblp.org/pid/240/0774
https://doi.org/10.3390/s19081807,https://dblp.org/pid/240/0787,https://dblp.org/pid/240/0774
http://dx.doi.org/10.3390/s19081807,https://dblp.org/pid/240/0852,https://dblp.org/pid/240/0774
https://doi.org/10.3390/s19081807,https://dblp.org/pid/240/0852,https://dblp.org/pid/240/0774
http://dx.doi.org/10.3390/s19081807,https://dblp.org/pid/240/0852,https://dblp.org/pid/240/0787
https://doi.org/10.3390/s19081807,https://dblp.org/pid/240/0852,https://dblp.org/pid/240/0787
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/07/314,https://dblp.org/pid/04/55-5
https://doi.org/10.3390/s19051250,https://dblp.org/pid/07/314,https://dblp.org/pid/04/55-5
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/191/5146,https://dblp.org/pid/04/55-5
https://doi.org/10.3390/s19051250,https://dblp.org/pid/191/5146,https://dblp.org/pid/04/55-5
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/3535,https://dblp.org/pid/04/55-5
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/3535,https://dblp.org/pid/04/55-5
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/3831,https://dblp.org/pid/04/55-5
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/3831,https://dblp.org/pid/04/55-5
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/3920,https://dblp.org/pid/04/55-5
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/3920,https://dblp.org/pid/04/55-5
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/4102,https://dblp.org/pid/04/55-5
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/4102,https://dblp.org/pid/04/55-5
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/34/4515,https://dblp.org/pid/04/55-5
https://doi.org/10.3390/s19051250,https://dblp.org/pid/34/4515,https://dblp.org/pid/04/55-5
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/04/55-5
https://doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/04/55-5
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/04/55-5
https://doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/04/55-5
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/04/55-5
https://doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/04/55-5
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/04/55-5
https://doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/04/55-5
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/191/5146,https://dblp.org/pid/07/314
https://doi.org/10.3390/s19051250,https://dblp.org/pid/191/5146,https://dblp.org/pid/07/314
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/3535,https://dblp.org/pid/07/314
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/3535,https://dblp.org/pid/07/314
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/3831,https://dblp.org/pid/07/314
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/3831,https://dblp.org/pid/07/314
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/3920,https://dblp.org/pid/07/314
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/3920,https://dblp.org/pid/07/314
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/4102,https://dblp.org/pid/07/314
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/4102,https://dblp.org/pid/07/314
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/34/4515,https://dblp.org/pid/07/314
https://doi.org/10.3390/s19051250,https://dblp.org/pid/34/4515,https://dblp.org/pid/07/314
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/07/314
https://doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/07/314
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/07/314
https://doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/07/314
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/07/314
https://doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/07/314
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/07/314
https://doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/07/314
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/3535,https://dblp.org/pid/191/5146
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/3535,https://dblp.org/pid/191/5146
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/3831,https://dblp.org/pid/191/5146
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/3831,https://dblp.org/pid/191/5146
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/3920,https://dblp.org/pid/191/5146
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/3920,https://dblp.org/pid/191/5146
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/4102,https://dblp.org/pid/191/5146
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/4102,https://dblp.org/pid/191/5146
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/34/4515,https://dblp.org/pid/191/5146
https://doi.org/10.3390/s19051250,https://dblp.org/pid/34/4515,https://dblp.org/pid/191/5146
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/191/5146
https://doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/191/5146
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/191/5146
https://doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/191/5146
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/191/5146
https://doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/191/5146
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/191/5146
https://doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/191/5146
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/3831,https://dblp.org/pid/238/3535
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/3831,https://dblp.org/pid/238/3535
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/3920,https://dblp.org/pid/238/3535
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/3920,https://dblp.org/pid/238/3535
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/4102,https://dblp.org/pid/238/3535
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/4102,https://dblp.org/pid/238/3535
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/34/4515,https://dblp.org/pid/238/3535
https://doi.org/10.3390/s19051250,https://dblp.org/pid/34/4515,https://dblp.org/pid/238/3535
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/238/3535
https://doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/238/3535
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/238/3535
https://doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/238/3535
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/238/3535
https://doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/238/3535
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/238/3535
https://doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/238/3535
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/3920,https://dblp.org/pid/238/3831
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/3920,https://dblp.org/pid/238/3831
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/4102,https://dblp.org/pid/238/3831
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/4102,https://dblp.org/pid/238/3831
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/34/4515,https://dblp.org/pid/238/3831
https://doi.org/10.3390/s19051250,https://dblp.org/pid/34/4515,https://dblp.org/pid/238/3831
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/238/3831
https://doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/238/3831
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/238/3831
https://doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/238/3831
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/238/3831
https://doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/238/3831
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/238/3831
https://doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/238/3831
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/238/4102,https://dblp.org/pid/238/3920
https://doi.org/10.3390/s19051250,https://dblp.org/pid/238/4102,https://dblp.org/pid/238/3920
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/34/4515,https://dblp.org/pid/238/3920
https://doi.org/10.3390/s19051250,https://dblp.org/pid/34/4515,https://dblp.org/pid/238/3920
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/238/3920
https://doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/238/3920
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/238/3920
https://doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/238/3920
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/238/3920
https://doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/238/3920
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/238/3920
https://doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/238/3920
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/34/4515,https://dblp.org/pid/238/4102
https://doi.org/10.3390/s19051250,https://dblp.org/pid/34/4515,https://dblp.org/pid/238/4102
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/238/4102
https://doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/238/4102
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/238/4102
https://doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/238/4102
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/238/4102
https://doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/238/4102
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/238/4102
https://doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/238/4102
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/34/4515
https://doi.org/10.3390/s19051250,https://dblp.org/pid/46/4719,https://dblp.org/pid/34/4515
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/34/4515
https://doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/34/4515
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/34/4515
https://doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/34/4515
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/34/4515
https://doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/34/4515
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/46/4719
https://doi.org/10.3390/s19051250,https://dblp.org/pid/56/2658,https://dblp.org/pid/46/4719
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/46/4719
https://doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/46/4719
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/46/4719
https://doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/46/4719
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/56/2658
https://doi.org/10.3390/s19051250,https://dblp.org/pid/58/5634,https://dblp.org/pid/56/2658
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/56/2658
https://doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/56/2658
http://dx.doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/58/5634
https://doi.org/10.3390/s19051250,https://dblp.org/pid/70/7105,https://dblp.org/pid/58/5634
http://dx.doi.org/10.3390/s19040777,https://dblp.org/pid/210/1965,https://dblp.org/pid/198/1282
https://doi.org/10.3390/s19040777,https://dblp.org/pid/210/1965,https://dblp.org/pid/198/1282
http://dx.doi.org/10.3390/s19040777,https://dblp.org/pid/66/4721-2,https://dblp.org/pid/198/1282
https://doi.org/10.3390/s19040777,https://dblp.org/pid/66/4721-2,https://dblp.org/pid/198/1282
http://dx.doi.org/10.3390/s19040777,https://dblp.org/pid/66/4721-2,https://dblp.org/pid/210/1965
https://doi.org/10.3390/s19040777,https://dblp.org/pid/66/4721-2,https://dblp.org/pid/210/1965
http://dx.doi.org/10.3390/s19092025,https://dblp.org/pid/215/2938,https://dblp.org/pid/162/0161
https://doi.org/10.3390/s19092025,https://dblp.org/pid/215/2938,https://dblp.org/pid/162/0161
http://dx.doi.org/10.3390/s19092025,https://dblp.org/pid/215/3127,https://dblp.org/pid/162/0161
https://doi.org/10.3390/s19092025,https://dblp.org/pid/215/3127,https://dblp.org/pid/162/0161
http://dx.doi.org/10.3390/s19092025,https://dblp.org/pid/242/5780,https://dblp.org/pid/162/0161
https://doi.org/10.3390/s19092025,https://dblp.org/pid/242/5780,https://dblp.org/pid/162/0161
http://dx.doi.org/10.3390/s19092025,https://dblp.org/pid/69/6782,https://dblp.org/pid/162/0161
https://doi.org/10.3390/s19092025,https://dblp.org/pid/69/6782,https://dblp.org/pid/162/0161
http://dx.doi.org/10.3390/s19092025,https://dblp.org/pid/215/3127,https://dblp.org/pid/215/2938
https://doi.org/10.3390/s19092025,https://dblp.org/pid/215/3127,https://dblp.org/pid/215/2938
http://dx.doi.org/10.3390/s19092025,https://dblp.org/pid/242/5780,https://dblp.org/pid/215/2938
https://doi.org/10.3390/s19092025,https://dblp.org/pid/242/5780,https://dblp.org/pid/215/2938
http://dx.doi.org/10.3390/s19092025,https://dblp.org/pid/69/6782,https://dblp.org/pid/215/2938
https://doi.org/10.3390/s19092025,https://dblp.org/pid/69/6782,https://dblp.org/pid/215/2938
http://dx.doi.org/10.3390/s19092025,https://dblp.org/pid/242/5780,https://dblp.org/pid/215/3127
https://doi.org/10.3390/s19092025,https://dblp.org/pid/242/5780,https://dblp.org/pid/215/3127
http://dx.doi.org/10.3390/s19092025,https://dblp.org/pid/69/6782,https://dblp.org/pid/215/3127
https://doi.org/10.3390/s19092025,https://dblp.org/pid/69/6782,https://dblp.org/pid/215/3127
http://dx.doi.org/10.3390/s19092025,https://dblp.org/pid/69/6782,https://dblp.org/pid/242/5780
https://doi.org/10.3390/s19092025,https://dblp.org/pid/69/6782,https://dblp.org/pid/242/5780
http://dx.doi.org/10.3390/s19030542,https://dblp.org/pid/237/5843,https://dblp.org/pid/226/4401
https://doi.org/10.3390/s19030542,https://dblp.org/pid/237/5843,https://dblp.org/pid/226/4401
http://dx.doi.org/10.3390/s19030542,https://dblp.org/pid/89/9910,https://dblp.org/pid/226/4401
https://doi.org/10.3390/s19030542,https://dblp.org/pid/89/9910,https://dblp.org/pid/226/4401
http://dx.doi.org/10.3390/s19030542,https://dblp.org/pid/89/9910,https://dblp.org/pid/237/5843
https://doi.org/10.3390/s19030542,https://dblp.org/pid/89/9910,https://dblp.org/pid/237/5843
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/147/1189,https://dblp.org/pid/117/3757
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/147/1189,https://dblp.org/pid/117/3757
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/163/0545,https://dblp.org/pid/117/3757
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/163/0545,https://dblp.org/pid/117/3757
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/191/0540,https://dblp.org/pid/117/3757
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/191/0540,https://dblp.org/pid/117/3757
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/42/469-2,https://dblp.org/pid/117/3757
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/42/469-2,https://dblp.org/pid/117/3757
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/75/9436,https://dblp.org/pid/117/3757
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/75/9436,https://dblp.org/pid/117/3757
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/f/MJFranklin,https://dblp.org/pid/117/3757
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/f/MJFranklin,https://dblp.org/pid/117/3757
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/163/0545,https://dblp.org/pid/147/1189
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/163/0545,https://dblp.org/pid/147/1189
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/191/0540,https://dblp.org/pid/147/1189
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/191/0540,https://dblp.org/pid/147/1189
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/42/469-2,https://dblp.org/pid/147/1189
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/42/469-2,https://dblp.org/pid/147/1189
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/75/9436,https://dblp.org/pid/147/1189
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/75/9436,https://dblp.org/pid/147/1189
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/f/MJFranklin,https://dblp.org/pid/147/1189
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/f/MJFranklin,https://dblp.org/pid/147/1189
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/191/0540,https://dblp.org/pid/163/0545
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/191/0540,https://dblp.org/pid/163/0545
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/42/469-2,https://dblp.org/pid/163/0545
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/42/469-2,https://dblp.org/pid/163/0545
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/75/9436,https://dblp.org/pid/163/0545
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/75/9436,https://dblp.org/pid/163/0545
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/f/MJFranklin,https://dblp.org/pid/163/0545
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/f/MJFranklin,https://dblp.org/pid/163/0545
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/42/469-2,https://dblp.org/pid/191/0540
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/42/469-2,https://dblp.org/pid/191/0540
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/75/9436,https://dblp.org/pid/191/0540
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/75/9436,https://dblp.org/pid/191/0540
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/f/MJFranklin,https://dblp.org/pid/191/0540
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/f/MJFranklin,https://dblp.org/pid/191/0540
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/75/9436,https://dblp.org/pid/42/469-2
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/75/9436,https://dblp.org/pid/42/469-2
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/f/MJFranklin,https://dblp.org/pid/42/469-2
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/f/MJFranklin,https://dblp.org/pid/42/469-2
http://dx.doi.org/10.1145/3352020.3352022,https://dblp.org/pid/f/MJFranklin,https://dblp.org/pid/75/9436
https://doi.org/10.1145/3352020.3352022,https://dblp.org/pid/f/MJFranklin,https://dblp.org/pid/75/9436
http://dx.doi.org/10.1145/3356773.3356813,https://dblp.org/pid/51/11067,https://dblp.org/pid/00/6395
https://doi.org/10.1145/3356773.3356813,https://dblp.org/pid/51/11067,https://dblp.org/pid/00/6395
http://dx.doi.org/10.1145/3356773.3356813,https://dblp.org/pid/96/7305,https://dblp.org/pid/00/6395
https://doi.org/10.1145/3356773.3356813,https://dblp.org/pid/96/7305,https://dblp.org/pid/00/6395
http://dx.doi.org/10.1145/3356773.3356813,https://dblp.org/pid/96/7305,https://dblp.org/pid/51/11067
https://doi.org/10.1145/3356773.3356813,https://dblp.org/pid/96/7305,https://dblp.org/pid/51/11067
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/196/1906,https://dblp.org/pid/05/1367
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/196/1906,https://dblp.org/pid/05/1367
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/221/5525,https://dblp.org/pid/05/1367
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/221/5525,https://dblp.org/pid/05/1367
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/251/6784,https://dblp.org/pid/05/1367
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/251/6784,https://dblp.org/pid/05/1367
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/251/7480,https://dblp.org/pid/05/1367
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/251/7480,https://dblp.org/pid/05/1367
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/42/2707,https://dblp.org/pid/05/1367
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/42/2707,https://dblp.org/pid/05/1367
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/221/5525,https://dblp.org/pid/196/1906
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/221/5525,https://dblp.org/pid/196/1906
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/251/6784,https://dblp.org/pid/196/1906
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/251/6784,https://dblp.org/pid/196/1906
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/251/7480,https://dblp.org/pid/196/1906
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/251/7480,https://dblp.org/pid/196/1906
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/42/2707,https://dblp.org/pid/196/1906
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/42/2707,https://dblp.org/pid/196/1906
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/251/6784,https://dblp.org/pid/221/5525
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/251/6784,https://dblp.org/pid/221/5525
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/251/7480,https://dblp.org/pid/221/5525
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/251/7480,https://dblp.org/pid/221/5525
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/42/2707,https://dblp.org/pid/221/5525
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/42/2707,https://dblp.org/pid/221/5525
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/251/7480,https://dblp.org/pid/251/6784
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/251/7480,https://dblp.org/pid/251/6784
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/42/2707,https://dblp.org/pid/251/6784
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/42/2707,https://dblp.org/pid/251/6784
http://dx.doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/42/2707,https://dblp.org/pid/251/7480
https://doi.org/10.1007/s11760-019-01479-4,https://dblp.org/pid/42/2707,https://dblp.org/pid/251/7480
http://dx.doi.org/10.1186/s40561-019-0088-z,https://dblp.org/pid/96/3222,https://dblp.org/pid/90/3486
https://doi.org/10.1186/s40561-019-0088-z,https://dblp.org/pid/96/3222,https://dblp.org/pid/90/3486
http://dx.doi.org/10.1002/smr.2159,https://dblp.org/pid/150/3182,https://dblp.org/pid/115/4732
https://doi.org/10.1002/smr.2159,https://dblp.org/pid/150/3182,https://dblp.org/pid/115/4732
