doi,author1,name1,aff1,author2,name2,aff2
http://dx.doi.org/10.1109/tii.2019.2953201,https://dblp.org/pid/25/1002,Muhammad Ali Imran 0001,"University of Glasgow, James Watt School of Engineering, Glasgow, UK",https://dblp.org/pid/167/1888,Ali Imran 0001,"University of Oklahoma, Norman, OK, USA"
https://doi.org/10.1109/tii.2019.2953201,https://dblp.org/pid/25/1002,Muhammad Ali Imran 0001,"University of Glasgow, James Watt School of Engineering, Glasgow, UK",https://dblp.org/pid/167/1888,Ali Imran 0001,"University of Oklahoma, Norman, OK, USA"
http://dx.doi.org/10.1109/tii.2019.2951766,https://dblp.org/pid/93/3389-1,Jianhua Li 0001,"Shanghai Jiao Tong University, Shanghai Key Laboratory of Integrated Administration Technologies for Information Security, China",https://dblp.org/pid/20/3894-1,Jun Wu 0001,"Shanghai Jiao Tong University, Shanghai Key Laboratory of Integrated Administration Technologies for Information Security, China"
https://doi.org/10.1109/tii.2019.2951766,https://dblp.org/pid/93/3389-1,Jianhua Li 0001,"Shanghai Jiao Tong University, Shanghai Key Laboratory of Integrated Administration Technologies for Information Security, China",https://dblp.org/pid/20/3894-1,Jun Wu 0001,"Shanghai Jiao Tong University, Shanghai Key Laboratory of Integrated Administration Technologies for Information Security, China"
http://dx.doi.org/10.1109/tii.2019.2960014,https://dblp.org/pid/54/476-4,Feng Qian 0004,"East China University of Science and Technology, MOE Key Laboratory of Advanced Control and Optimization for Chemical Process, Shanghai, China",https://dblp.org/pid/19/5258,Biao Huang 0001,"University of Alberta, Department of Chemical and Materials Engineering, Edmonton, AB, Canada"
https://doi.org/10.1109/tii.2019.2960014,https://dblp.org/pid/54/476-4,Feng Qian 0004,"East China University of Science and Technology, MOE Key Laboratory of Advanced Control and Optimization for Chemical Process, Shanghai, China",https://dblp.org/pid/19/5258,Biao Huang 0001,"University of Alberta, Department of Chemical and Materials Engineering, Edmonton, AB, Canada"
http://dx.doi.org/10.1109/tii.2019.2953884,https://dblp.org/pid/224/0761,James Xi Zheng,"Macquarie University, Department of Computing, Australia",https://dblp.org/pid/150/1679,Arun Kumar Sangaiah,"Vellore Institute of Technology, India"
https://doi.org/10.1109/tii.2019.2953884,https://dblp.org/pid/224/0761,James Xi Zheng,"Macquarie University, Department of Computing, Australia",https://dblp.org/pid/150/1679,Arun Kumar Sangaiah,"Vellore Institute of Technology, India"
http://dx.doi.org/10.1109/tii.2019.2953884,https://dblp.org/pid/q/MeikangQiu,Meikang Qiu,"Texas A&M University Commerce, Department of Computer Science, TX, USA",https://dblp.org/pid/150/1679,Arun Kumar Sangaiah,"Vellore Institute of Technology, India"
https://doi.org/10.1109/tii.2019.2953884,https://dblp.org/pid/q/MeikangQiu,Meikang Qiu,"Texas A&M University Commerce, Department of Computer Science, TX, USA",https://dblp.org/pid/150/1679,Arun Kumar Sangaiah,"Vellore Institute of Technology, India"
http://dx.doi.org/10.1109/tii.2019.2953884,https://dblp.org/pid/q/MeikangQiu,Meikang Qiu,"Texas A&M University Commerce, Department of Computer Science, TX, USA",https://dblp.org/pid/224/0761,James Xi Zheng,"Macquarie University, Department of Computing, Australia"
https://doi.org/10.1109/tii.2019.2953884,https://dblp.org/pid/q/MeikangQiu,Meikang Qiu,"Texas A&M University Commerce, Department of Computer Science, TX, USA",https://dblp.org/pid/224/0761,James Xi Zheng,"Macquarie University, Department of Computing, Australia"
http://dx.doi.org/10.1109/tii.2019.2958638,https://dblp.org/pid/24/4105-6,Wei Wei 0006,"Xi'an University of Technology, School of Computer Science and Engineering, China",https://dblp.org/pid/15/1123,Mohsen Guizani,"Mohamed Bin Zayed University of Artificial Intelligence (MBZUAI), Doha, Qatar"
https://doi.org/10.1109/tii.2019.2958638,https://dblp.org/pid/24/4105-6,Wei Wei 0006,"Xi'an University of Technology, School of Computer Science and Engineering, China",https://dblp.org/pid/15/1123,Mohsen Guizani,"Mohamed Bin Zayed University of Artificial Intelligence (MBZUAI), Doha, Qatar"
http://dx.doi.org/10.1109/tits.2019.2897687,https://dblp.org/pid/57/3892-5,Yao Zhang 0005,"Xidian University, State Key Laboratory of Integrated Services Networks, Xi'an, China",https://dblp.org/pid/16/6654,F. Richard Yu,"Carleton University, Ottawa, Canada"
https://doi.org/10.1109/tits.2019.2897687,https://dblp.org/pid/57/3892-5,Yao Zhang 0005,"Xidian University, State Key Laboratory of Integrated Services Networks, Xi'an, China",https://dblp.org/pid/16/6654,F. Richard Yu,"Carleton University, Ottawa, Canada"
http://dx.doi.org/10.1109/tits.2019.2949915,https://dblp.org/pid/94/9680,João Battista Camargo Junior,"University of São Paulo, São Paulo, Brazil",https://dblp.org/pid/27/3041,Jorge Rady de Almeida Jr.,"University of São Paulo, Brazil"
https://doi.org/10.1109/tits.2019.2949915,https://dblp.org/pid/94/9680,João Battista Camargo Junior,"University of São Paulo, São Paulo, Brazil",https://dblp.org/pid/27/3041,Jorge Rady de Almeida Jr.,"University of São Paulo, Brazil"
http://dx.doi.org/10.1109/tmm.2020.2969791,https://dblp.org/pid/97/6308-1,Wenwu Zhu 0001,"Tsinghua University, Department of Computer Science, Beijing, China",https://dblp.org/pid/10/5630-19,Xin Wang 0019,"Tsinghua University, Department of Computer Science and Technology, China"
https://doi.org/10.1109/tmm.2020.2969791,https://dblp.org/pid/97/6308-1,Wenwu Zhu 0001,"Tsinghua University, Department of Computer Science, Beijing, China",https://dblp.org/pid/10/5630-19,Xin Wang 0019,"Tsinghua University, Department of Computer Science and Technology, China"
http://dx.doi.org/10.1109/tmm.2020.2969791,https://dblp.org/pid/g/WenGao,Wen Gao 0001,"Chinese Academy of Sciences, Institute of Computing Technology, Beijing, China",https://dblp.org/pid/97/6308-1,Wenwu Zhu 0001,"Tsinghua University, Department of Computer Science, Beijing, China"
https://doi.org/10.1109/tmm.2020.2969791,https://dblp.org/pid/g/WenGao,Wen Gao 0001,"Chinese Academy of Sciences, Institute of Computing Technology, Beijing, China",https://dblp.org/pid/97/6308-1,Wenwu Zhu 0001,"Tsinghua University, Department of Computer Science, Beijing, China"
http://dx.doi.org/10.1109/tmm.2020.2969791,https://dblp.org/pid/g/WenGao,Wen Gao 0001,"Chinese Academy of Sciences, Institute of Computing Technology, Beijing, China",https://dblp.org/pid/10/5630-19,Xin Wang 0019,"Tsinghua University, Department of Computer Science and Technology, China"
https://doi.org/10.1109/tmm.2020.2969791,https://dblp.org/pid/g/WenGao,Wen Gao 0001,"Chinese Academy of Sciences, Institute of Computing Technology, Beijing, China",https://dblp.org/pid/10/5630-19,Xin Wang 0019,"Tsinghua University, Department of Computer Science and Technology, China"
http://dx.doi.org/10.1109/tnse.2020.2968206,https://dblp.org/pid/17/2703-2,Jie Li 0002,"Zhengzhou University, School of Cyber Science and Engineering, China",https://dblp.org/pid/00/6381-1,Bin Hu 0001,"Lanzhou University, School of Information Science and Engineering, China"
https://doi.org/10.1109/tnse.2020.2968206,https://dblp.org/pid/17/2703-2,Jie Li 0002,"Zhengzhou University, School of Cyber Science and Engineering, China",https://dblp.org/pid/00/6381-1,Bin Hu 0001,"Lanzhou University, School of Information Science and Engineering, China"
http://dx.doi.org/10.1109/tnse.2020.2968206,https://dblp.org/pid/84/1733-1,Jinsong Wu 0001,"Universidad de Chile, Department of Electrical Engineering, Santiago, Chile",https://dblp.org/pid/00/6381-1,Bin Hu 0001,"Lanzhou University, School of Information Science and Engineering, China"
https://doi.org/10.1109/tnse.2020.2968206,https://dblp.org/pid/84/1733-1,Jinsong Wu 0001,"Universidad de Chile, Department of Electrical Engineering, Santiago, Chile",https://dblp.org/pid/00/6381-1,Bin Hu 0001,"Lanzhou University, School of Information Science and Engineering, China"
http://dx.doi.org/10.1109/tnse.2020.2968206,https://dblp.org/pid/84/1733-1,Jinsong Wu 0001,"Universidad de Chile, Department of Electrical Engineering, Santiago, Chile",https://dblp.org/pid/17/2703-2,Jie Li 0002,"Zhengzhou University, School of Cyber Science and Engineering, China"
https://doi.org/10.1109/tnse.2020.2968206,https://dblp.org/pid/84/1733-1,Jinsong Wu 0001,"Universidad de Chile, Department of Electrical Engineering, Santiago, Chile",https://dblp.org/pid/17/2703-2,Jie Li 0002,"Zhengzhou University, School of Cyber Science and Engineering, China"
http://dx.doi.org/10.1109/tnse.2020.2968206,https://dblp.org/pid/84/2428,Chonggang Wang,"InterDigital Communications, USA",https://dblp.org/pid/00/6381-1,Bin Hu 0001,"Lanzhou University, School of Information Science and Engineering, China"
https://doi.org/10.1109/tnse.2020.2968206,https://dblp.org/pid/84/2428,Chonggang Wang,"InterDigital Communications, USA",https://dblp.org/pid/00/6381-1,Bin Hu 0001,"Lanzhou University, School of Information Science and Engineering, China"
http://dx.doi.org/10.1109/tnse.2020.2968206,https://dblp.org/pid/84/2428,Chonggang Wang,"InterDigital Communications, USA",https://dblp.org/pid/17/2703-2,Jie Li 0002,"Zhengzhou University, School of Cyber Science and Engineering, China"
https://doi.org/10.1109/tnse.2020.2968206,https://dblp.org/pid/84/2428,Chonggang Wang,"InterDigital Communications, USA",https://dblp.org/pid/17/2703-2,Jie Li 0002,"Zhengzhou University, School of Cyber Science and Engineering, China"
http://dx.doi.org/10.1109/tnse.2020.2968206,https://dblp.org/pid/84/2428,Chonggang Wang,"InterDigital Communications, USA",https://dblp.org/pid/84/1733-1,Jinsong Wu 0001,"Universidad de Chile, Department of Electrical Engineering, Santiago, Chile"
https://doi.org/10.1109/tnse.2020.2968206,https://dblp.org/pid/84/2428,Chonggang Wang,"InterDigital Communications, USA",https://dblp.org/pid/84/1733-1,Jinsong Wu 0001,"Universidad de Chile, Department of Electrical Engineering, Santiago, Chile"
http://dx.doi.org/10.1109/mvt.2020.3023550,https://dblp.org/pid/25/1002,Muhammad Ali Imran 0001,"University of Glasgow, James Watt School of Engineering, Glasgow, UK",https://dblp.org/pid/14/7881,Sami Muhaidat,"Khalifa University of Science Technology and Research, Abu Dhabi"
https://doi.org/10.1109/mvt.2020.3023550,https://dblp.org/pid/25/1002,Muhammad Ali Imran 0001,"University of Glasgow, James Watt School of Engineering, Glasgow, UK",https://dblp.org/pid/14/7881,Sami Muhaidat,"Khalifa University of Science Technology and Research, Abu Dhabi"
http://dx.doi.org/10.1109/mvt.2020.3002487,https://dblp.org/pid/20/1461-2,Jing Qiu 0002,"Guangzhou University, Cyberspace Institute of Advanced Technology, China",https://dblp.org/pid/15/1123,Mohsen Guizani,"Mohamed Bin Zayed University of Artificial Intelligence (MBZUAI), Doha, Qatar"
https://doi.org/10.1109/mvt.2020.3002487,https://dblp.org/pid/20/1461-2,Jing Qiu 0002,"Guangzhou University, Cyberspace Institute of Advanced Technology, China",https://dblp.org/pid/15/1123,Mohsen Guizani,"Mohamed Bin Zayed University of Artificial Intelligence (MBZUAI), Doha, Qatar"
http://dx.doi.org/10.1109/mwc.2020.9023916,https://dblp.org/pid/54/2780-1,Zheng Chang 0001,"University of Jyväskylä, Faculty of Mathematical Information Technology, Finland",https://dblp.org/pid/52/3003,Shiwen Mao,"Auburn University, USA"
https://doi.org/10.1109/mwc.2020.9023916,https://dblp.org/pid/54/2780-1,Zheng Chang 0001,"University of Jyväskylä, Faculty of Mathematical Information Technology, Finland",https://dblp.org/pid/52/3003,Shiwen Mao,"Auburn University, USA"
http://dx.doi.org/10.1109/mwc.2020.9085257,https://dblp.org/pid/84/2428,Chonggang Wang,"InterDigital Communications, USA",https://dblp.org/pid/75/6927,Mugen Peng,"Beijing University of Posts and Telecommunications, State Key Laboratory of Networking and Switching Technology, China"
https://doi.org/10.1109/mwc.2020.9085257,https://dblp.org/pid/84/2428,Chonggang Wang,"InterDigital Communications, USA",https://dblp.org/pid/75/6927,Mugen Peng,"Beijing University of Posts and Telecommunications, State Key Laboratory of Networking and Switching Technology, China"
http://dx.doi.org/10.1109/mwc.2020.9085257,https://dblp.org/pid/84/2428,Chonggang Wang,"InterDigital Communications, USA",https://dblp.org/pid/64/361-1,Zhiguo Ding 0001,"University of Manchester, School of Electrical and Electronic Engineering, UK"
https://doi.org/10.1109/mwc.2020.9085257,https://dblp.org/pid/84/2428,Chonggang Wang,"InterDigital Communications, USA",https://dblp.org/pid/64/361-1,Zhiguo Ding 0001,"University of Manchester, School of Electrical and Electronic Engineering, UK"
http://dx.doi.org/10.1109/mwc.2020.9085257,https://dblp.org/pid/84/2428,Chonggang Wang,"InterDigital Communications, USA",https://dblp.org/pid/65/1128,Tony Q. S. Quek,"Singapore University of Technology and Design, Singapore"
https://doi.org/10.1109/mwc.2020.9085257,https://dblp.org/pid/84/2428,Chonggang Wang,"InterDigital Communications, USA",https://dblp.org/pid/65/1128,Tony Q. S. Quek,"Singapore University of Technology and Design, Singapore"
http://dx.doi.org/10.1109/mwc.2020.9085257,https://dblp.org/pid/75/6927,Mugen Peng,"Beijing University of Posts and Telecommunications, State Key Laboratory of Networking and Switching Technology, China",https://dblp.org/pid/65/1128,Tony Q. S. Quek,"Singapore University of Technology and Design, Singapore"
https://doi.org/10.1109/mwc.2020.9085257,https://dblp.org/pid/75/6927,Mugen Peng,"Beijing University of Posts and Telecommunications, State Key Laboratory of Networking and Switching Technology, China",https://dblp.org/pid/65/1128,Tony Q. S. Quek,"Singapore University of Technology and Design, Singapore"
http://dx.doi.org/10.1109/mwc.2020.9085257,https://dblp.org/pid/75/6927,Mugen Peng,"Beijing University of Posts and Telecommunications, State Key Laboratory of Networking and Switching Technology, China",https://dblp.org/pid/64/361-1,Zhiguo Ding 0001,"University of Manchester, School of Electrical and Electronic Engineering, UK"
https://doi.org/10.1109/mwc.2020.9085257,https://dblp.org/pid/75/6927,Mugen Peng,"Beijing University of Posts and Telecommunications, State Key Laboratory of Networking and Switching Technology, China",https://dblp.org/pid/64/361-1,Zhiguo Ding 0001,"University of Manchester, School of Electrical and Electronic Engineering, UK"
http://dx.doi.org/10.1109/mwc.2020.9085257,https://dblp.org/pid/65/1128,Tony Q. S. Quek,"Singapore University of Technology and Design, Singapore",https://dblp.org/pid/64/361-1,Zhiguo Ding 0001,"University of Manchester, School of Electrical and Electronic Engineering, UK"
https://doi.org/10.1109/mwc.2020.9085257,https://dblp.org/pid/65/1128,Tony Q. S. Quek,"Singapore University of Technology and Design, Singapore",https://dblp.org/pid/64/361-1,Zhiguo Ding 0001,"University of Manchester, School of Electrical and Electronic Engineering, UK"
http://dx.doi.org/10.1109/mwc.001.1900323,https://dblp.org/pid/l/LingjiaLiu,Lingjia Liu 0001,"Virginia Tech, Bradley Department of Electrical and Computer Engineering, Blacksburg, VA, USA",https://dblp.org/pid/78/6091-2,Jianzhong Zhang 0002,"Samsung Research America, Plano, TX, USA"
https://doi.org/10.1109/mwc.001.1900323,https://dblp.org/pid/l/LingjiaLiu,Lingjia Liu 0001,"Virginia Tech, Bradley Department of Electrical and Computer Engineering, Blacksburg, VA, USA",https://dblp.org/pid/78/6091-2,Jianzhong Zhang 0002,"Samsung Research America, Plano, TX, USA"
http://dx.doi.org/10.1109/mwc.001.1900323,https://dblp.org/pid/l/LingjiaLiu,Lingjia Liu 0001,"Virginia Tech, Bradley Department of Electrical and Computer Engineering, Blacksburg, VA, USA",https://dblp.org/pid/42/564,Jeffrey H. Reed,"Virginia Tech, Blacksburg, Department of Electrical and Computer Engineering"
https://doi.org/10.1109/mwc.001.1900323,https://dblp.org/pid/l/LingjiaLiu,Lingjia Liu 0001,"Virginia Tech, Bradley Department of Electrical and Computer Engineering, Blacksburg, VA, USA",https://dblp.org/pid/42/564,Jeffrey H. Reed,"Virginia Tech, Blacksburg, Department of Electrical and Computer Engineering"
http://dx.doi.org/10.1109/mwc.001.1900323,https://dblp.org/pid/86/475-10,Hao Chen 0010,"Samsung Research America, Inc., Richardson, TX, USA",https://dblp.org/pid/42/564,Jeffrey H. Reed,"Virginia Tech, Blacksburg, Department of Electrical and Computer Engineering"
https://doi.org/10.1109/mwc.001.1900323,https://dblp.org/pid/86/475-10,Hao Chen 0010,"Samsung Research America, Inc., Richardson, TX, USA",https://dblp.org/pid/42/564,Jeffrey H. Reed,"Virginia Tech, Blacksburg, Department of Electrical and Computer Engineering"
http://dx.doi.org/10.1109/mwc.001.1900323,https://dblp.org/pid/86/475-10,Hao Chen 0010,"Samsung Research America, Inc., Richardson, TX, USA",https://dblp.org/pid/78/6091-2,Jianzhong Zhang 0002,"Samsung Research America, Plano, TX, USA"
https://doi.org/10.1109/mwc.001.1900323,https://dblp.org/pid/86/475-10,Hao Chen 0010,"Samsung Research America, Inc., Richardson, TX, USA",https://dblp.org/pid/78/6091-2,Jianzhong Zhang 0002,"Samsung Research America, Plano, TX, USA"
http://dx.doi.org/10.1109/mwc.001.1900323,https://dblp.org/pid/l/LingjiaLiu,Lingjia Liu 0001,"Virginia Tech, Bradley Department of Electrical and Computer Engineering, Blacksburg, VA, USA",https://dblp.org/pid/86/475-10,Hao Chen 0010,"Samsung Research America, Inc., Richardson, TX, USA"
https://doi.org/10.1109/mwc.001.1900323,https://dblp.org/pid/l/LingjiaLiu,Lingjia Liu 0001,"Virginia Tech, Bradley Department of Electrical and Computer Engineering, Blacksburg, VA, USA",https://dblp.org/pid/86/475-10,Hao Chen 0010,"Samsung Research America, Inc., Richardson, TX, USA"
http://dx.doi.org/10.1109/mwc.001.1900323,https://dblp.org/pid/78/6091-2,Jianzhong Zhang 0002,"Samsung Research America, Plano, TX, USA",https://dblp.org/pid/42/564,Jeffrey H. Reed,"Virginia Tech, Blacksburg, Department of Electrical and Computer Engineering"
https://doi.org/10.1109/mwc.001.1900323,https://dblp.org/pid/78/6091-2,Jianzhong Zhang 0002,"Samsung Research America, Plano, TX, USA",https://dblp.org/pid/42/564,Jeffrey H. Reed,"Virginia Tech, Blacksburg, Department of Electrical and Computer Engineering"
http://dx.doi.org/10.1109/mwc.001.1900292,https://dblp.org/pid/75/2596,Cheng-Xiang Wang 0001,"Southeast University, School of Information Science and Engineering, National Mobile Communications Research Laboratory, Nanjing, China",https://dblp.org/pid/69/6403-2,Sen Wang 0002,"Heriot-Watt University, Institute of Sensors, Signals and Systems, Edinburgh, UK"
https://doi.org/10.1109/mwc.001.1900292,https://dblp.org/pid/75/2596,Cheng-Xiang Wang 0001,"Southeast University, School of Information Science and Engineering, National Mobile Communications Research Laboratory, Nanjing, China",https://dblp.org/pid/69/6403-2,Sen Wang 0002,"Heriot-Watt University, Institute of Sensors, Signals and Systems, Edinburgh, UK"
http://dx.doi.org/10.1109/mwc.001.1900292,https://dblp.org/pid/s/SlawomirStanczak,Slawomir Stanczak,TU Berlin,https://dblp.org/pid/75/2596,Cheng-Xiang Wang 0001,"Southeast University, School of Information Science and Engineering, National Mobile Communications Research Laboratory, Nanjing, China"
https://doi.org/10.1109/mwc.001.1900292,https://dblp.org/pid/s/SlawomirStanczak,Slawomir Stanczak,TU Berlin,https://dblp.org/pid/75/2596,Cheng-Xiang Wang 0001,"Southeast University, School of Information Science and Engineering, National Mobile Communications Research Laboratory, Nanjing, China"
http://dx.doi.org/10.1109/mwc.001.1900292,https://dblp.org/pid/s/SlawomirStanczak,Slawomir Stanczak,TU Berlin,https://dblp.org/pid/69/6403-2,Sen Wang 0002,"Heriot-Watt University, Institute of Sensors, Signals and Systems, Edinburgh, UK"
https://doi.org/10.1109/mwc.001.1900292,https://dblp.org/pid/s/SlawomirStanczak,Slawomir Stanczak,TU Berlin,https://dblp.org/pid/69/6403-2,Sen Wang 0002,"Heriot-Watt University, Institute of Sensors, Signals and Systems, Edinburgh, UK"
http://dx.doi.org/10.1002/widm.1340,https://dblp.org/pid/s/KhaledSalah,Khaled Salah 0001,"Khalifa University of Science Technology: Abu Dhabi, United Arab Emirates",https://dblp.org/pid/52/665,Mohamed Nassar 0001,"University of New Haven, West Haven, CT, USA"
https://doi.org/10.1002/widm.1340,https://dblp.org/pid/s/KhaledSalah,Khaled Salah 0001,"Khalifa University of Science Technology: Abu Dhabi, United Arab Emirates",https://dblp.org/pid/52/665,Mohamed Nassar 0001,"University of New Haven, West Haven, CT, USA"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/54/2749,Miriam Fernández,"The Open University, UK",https://dblp.org/pid/138/5014,Katharina Kinder-Kurlanda,"GESIS, Germany"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/54/2749,Miriam Fernández,"The Open University, UK",https://dblp.org/pid/138/5014,Katharina Kinder-Kurlanda,"GESIS, Germany"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/32/4045,Claudia Wagner 0001,"RWTH Aachen University, Germany",https://dblp.org/pid/138/5014,Katharina Kinder-Kurlanda,"GESIS, Germany"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/32/4045,Claudia Wagner 0001,"RWTH Aachen University, Germany",https://dblp.org/pid/138/5014,Katharina Kinder-Kurlanda,"GESIS, Germany"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/86/3031,Salvatore Ruggieri,"University of Pisa, Italy",https://dblp.org/pid/138/5014,Katharina Kinder-Kurlanda,"GESIS, Germany"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/86/3031,Salvatore Ruggieri,"University of Pisa, Italy",https://dblp.org/pid/138/5014,Katharina Kinder-Kurlanda,"GESIS, Germany"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/86/3031,Salvatore Ruggieri,"University of Pisa, Italy",https://dblp.org/pid/29/10436-1,Fariba Karimi 0001,"GESIS - Leibniz Institute for the Social Sciences, Cologne, Germany"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/86/3031,Salvatore Ruggieri,"University of Pisa, Italy",https://dblp.org/pid/29/10436-1,Fariba Karimi 0001,"GESIS - Leibniz Institute for the Social Sciences, Cologne, Germany"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/86/3031,Salvatore Ruggieri,"University of Pisa, Italy",https://dblp.org/pid/32/4045,Claudia Wagner 0001,"RWTH Aachen University, Germany"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/86/3031,Salvatore Ruggieri,"University of Pisa, Italy",https://dblp.org/pid/32/4045,Claudia Wagner 0001,"RWTH Aachen University, Germany"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/92/654,Maria-Esther Vidal,"TIB Leibniz Information Centre for Science and Technology, Hannover, Germany",https://dblp.org/pid/86/3031,Salvatore Ruggieri,"University of Pisa, Italy"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/92/654,Maria-Esther Vidal,"TIB Leibniz Information Centre for Science and Technology, Hannover, Germany",https://dblp.org/pid/86/3031,Salvatore Ruggieri,"University of Pisa, Italy"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/54/2749,Miriam Fernández,"The Open University, UK",https://dblp.org/pid/32/4045,Claudia Wagner 0001,"RWTH Aachen University, Germany"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/54/2749,Miriam Fernández,"The Open University, UK",https://dblp.org/pid/32/4045,Claudia Wagner 0001,"RWTH Aachen University, Germany"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/92/654,Maria-Esther Vidal,"TIB Leibniz Information Centre for Science and Technology, Hannover, Germany",https://dblp.org/pid/138/5014,Katharina Kinder-Kurlanda,"GESIS, Germany"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/92/654,Maria-Esther Vidal,"TIB Leibniz Information Centre for Science and Technology, Hannover, Germany",https://dblp.org/pid/138/5014,Katharina Kinder-Kurlanda,"GESIS, Germany"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/k/YiannisKompatsiaris,Ioannis Kompatsiaris,"Centre for Research and Technology Hellas, Information Technologies Institute (CERTH-ITI)",https://dblp.org/pid/138/5014,Katharina Kinder-Kurlanda,"GESIS, Germany"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/k/YiannisKompatsiaris,Ioannis Kompatsiaris,"Centre for Research and Technology Hellas, Information Technologies Institute (CERTH-ITI)",https://dblp.org/pid/138/5014,Katharina Kinder-Kurlanda,"GESIS, Germany"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/86/3031,Salvatore Ruggieri,"University of Pisa, Italy",https://dblp.org/pid/64/6175,Thanassis Tiropanis,"University of Southampton, UK"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/86/3031,Salvatore Ruggieri,"University of Pisa, Italy",https://dblp.org/pid/64/6175,Thanassis Tiropanis,"University of Southampton, UK"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/86/3031,Salvatore Ruggieri,"University of Pisa, Italy",https://dblp.org/pid/54/2749,Miriam Fernández,"The Open University, UK"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/86/3031,Salvatore Ruggieri,"University of Pisa, Italy",https://dblp.org/pid/54/2749,Miriam Fernández,"The Open University, UK"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/64/6175,Thanassis Tiropanis,"University of Southampton, UK",https://dblp.org/pid/29/10436-1,Fariba Karimi 0001,"GESIS - Leibniz Institute for the Social Sciences, Cologne, Germany"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/64/6175,Thanassis Tiropanis,"University of Southampton, UK",https://dblp.org/pid/29/10436-1,Fariba Karimi 0001,"GESIS - Leibniz Institute for the Social Sciences, Cologne, Germany"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/64/6175,Thanassis Tiropanis,"University of Southampton, UK",https://dblp.org/pid/138/5014,Katharina Kinder-Kurlanda,"GESIS, Germany"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/64/6175,Thanassis Tiropanis,"University of Southampton, UK",https://dblp.org/pid/138/5014,Katharina Kinder-Kurlanda,"GESIS, Germany"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/n/WolfgangNejdl,Wolfgang Nejdl,"University of Hanover, Germany",https://dblp.org/pid/92/654,Maria-Esther Vidal,"TIB Leibniz Information Centre for Science and Technology, Hannover, Germany"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/n/WolfgangNejdl,Wolfgang Nejdl,"University of Hanover, Germany",https://dblp.org/pid/92/654,Maria-Esther Vidal,"TIB Leibniz Information Centre for Science and Technology, Hannover, Germany"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/32/4045,Claudia Wagner 0001,"RWTH Aachen University, Germany",https://dblp.org/pid/29/10436-1,Fariba Karimi 0001,"GESIS - Leibniz Institute for the Social Sciences, Cologne, Germany"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/32/4045,Claudia Wagner 0001,"RWTH Aachen University, Germany",https://dblp.org/pid/29/10436-1,Fariba Karimi 0001,"GESIS - Leibniz Institute for the Social Sciences, Cologne, Germany"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/92/654,Maria-Esther Vidal,"TIB Leibniz Information Centre for Science and Technology, Hannover, Germany",https://dblp.org/pid/29/10436-1,Fariba Karimi 0001,"GESIS - Leibniz Institute for the Social Sciences, Cologne, Germany"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/92/654,Maria-Esther Vidal,"TIB Leibniz Information Centre for Science and Technology, Hannover, Germany",https://dblp.org/pid/29/10436-1,Fariba Karimi 0001,"GESIS - Leibniz Institute for the Social Sciences, Cologne, Germany"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/92/654,Maria-Esther Vidal,"TIB Leibniz Information Centre for Science and Technology, Hannover, Germany",https://dblp.org/pid/54/2749,Miriam Fernández,"The Open University, UK"
https://doi.org/10.1002/widm.1356,https://dblp.org/pid/92/654,Maria-Esther Vidal,"TIB Leibniz Information Centre for Science and Technology, Hannover, Germany",https://dblp.org/pid/54/2749,Miriam Fernández,"The Open University, UK"
http://dx.doi.org/10.1002/widm.1356,https://dblp.org/pid/64/6175,Thanassis Tiropanis,"University of Southampton, UK",https://dblp.org/pid/54/2749,Miriam Fernández,"The Open University, UK"
