doi,author1,name1,aff1,author2,name2,aff2
http://dx.doi.org/10.1007/978-3-030-17642-6_40,https://dblp.org/pid/97/2274-35,Yu Liu 0035,"Dalian University of Technology, School of Software Technology, Key Laboratory for Ubiquitous Network and Service Software of Liaoning Province, Dalian, China",https://dblp.org/pid/36/6320,Shimin Shan,"Dalian University of Technology, Liaoning, China"
https://doi.org/10.1007/978-3-030-17642-6_40,https://dblp.org/pid/97/2274-35,Yu Liu 0035,"Dalian University of Technology, School of Software Technology, Key Laboratory for Ubiquitous Network and Service Software of Liaoning Province, Dalian, China",https://dblp.org/pid/36/6320,Shimin Shan,"Dalian University of Technology, Liaoning, China"
http://dx.doi.org/10.1007/978-3-030-17642-6_40,https://dblp.org/pid/78/2022-57,Kai Wang 0057,"Dalian University of Technology, China",https://dblp.org/pid/36/6320,Shimin Shan,"Dalian University of Technology, Liaoning, China"
https://doi.org/10.1007/978-3-030-17642-6_40,https://dblp.org/pid/78/2022-57,Kai Wang 0057,"Dalian University of Technology, China",https://dblp.org/pid/36/6320,Shimin Shan,"Dalian University of Technology, Liaoning, China"
http://dx.doi.org/10.1109/ictc46691.2019.8939675,https://dblp.org/pid/75/3644-1,Jaehong Kim 0001,"Electronics and Telecommunications Research Institute, Daejeon, South Korea",https://dblp.org/pid/185/6602-3,Yejin Lee 0003,"Korea University of Science and Technology, Daejeon, Korea"
https://doi.org/10.1109/ictc46691.2019.8939675,https://dblp.org/pid/75/3644-1,Jaehong Kim 0001,"Electronics and Telecommunications Research Institute, Daejeon, South Korea",https://dblp.org/pid/185/6602-3,Yejin Lee 0003,"Korea University of Science and Technology, Daejeon, Korea"
http://dx.doi.org/10.1109/icufn.2019.8806169,https://dblp.org/pid/238/5630,Tung Lam Pham,"Kookmin University, Seongbuk-gu, South Korea",https://dblp.org/pid/225/0393,Minh Duc Thieu,"Kookmin University, Seongbuk-gu, South Korea"
https://doi.org/10.1109/icufn.2019.8806169,https://dblp.org/pid/238/5630,Tung Lam Pham,"Kookmin University, Seongbuk-gu, South Korea",https://dblp.org/pid/225/0393,Minh Duc Thieu,"Kookmin University, Seongbuk-gu, South Korea"
http://dx.doi.org/10.1109/iecon.2019.8926889,https://dblp.org/pid/89/10533,Constantinos Sourkounis,"Ruhr University Bochum, Germany",https://dblp.org/pid/208/3908,Johnny Chhor,"Ruhr University Bochum, Germany"
https://doi.org/10.1109/iecon.2019.8926889,https://dblp.org/pid/89/10533,Constantinos Sourkounis,"Ruhr University Bochum, Germany",https://dblp.org/pid/208/3908,Johnny Chhor,"Ruhr University Bochum, Germany"
http://dx.doi.org/10.1007/978-981-15-1398-5_5,https://dblp.org/pid/89/5901-10,Jun Yan 0010,"Yidu Cloud Technology Co. Ltd., Beijing, China",https://dblp.org/pid/83/8908,Haoran Xie 0001,"Lingnan University, Department of Computing and Decision Sciences, Hong Kong"
https://doi.org/10.1007/978-981-15-1398-5_5,https://dblp.org/pid/89/5901-10,Jun Yan 0010,"Yidu Cloud Technology Co. Ltd., Beijing, China",https://dblp.org/pid/83/8908,Haoran Xie 0001,"Lingnan University, Department of Computing and Decision Sciences, Hong Kong"
http://dx.doi.org/10.1007/978-3-030-01057-7_92,https://dblp.org/pid/66/1601,Alexander E. Gegov,"University of Portsmouth, School of Computing",https://dblp.org/pid/54/9519,David A. Sanders,"University of Portsmouth, School of Engineering"
https://doi.org/10.1007/978-3-030-01057-7_92,https://dblp.org/pid/66/1601,Alexander E. Gegov,"University of Portsmouth, School of Computing",https://dblp.org/pid/54/9519,David A. Sanders,"University of Portsmouth, School of Engineering"
http://dx.doi.org/10.1007/978-3-030-01057-7_92,https://dblp.org/pid/65/4298-1,Mohamed Hassan 0001,"University of Portsmouth, School of Energy and Electronic Engineering, UK",https://dblp.org/pid/54/9519,David A. Sanders,"University of Portsmouth, School of Engineering"
https://doi.org/10.1007/978-3-030-01057-7_92,https://dblp.org/pid/65/4298-1,Mohamed Hassan 0001,"University of Portsmouth, School of Energy and Electronic Engineering, UK",https://dblp.org/pid/54/9519,David A. Sanders,"University of Portsmouth, School of Engineering"
http://dx.doi.org/10.1007/978-3-030-01057-7_92,https://dblp.org/pid/66/1601,Alexander E. Gegov,"University of Portsmouth, School of Computing",https://dblp.org/pid/65/4298-1,Mohamed Hassan 0001,"University of Portsmouth, School of Energy and Electronic Engineering, UK"
https://doi.org/10.1007/978-3-030-01057-7_92,https://dblp.org/pid/66/1601,Alexander E. Gegov,"University of Portsmouth, School of Computing",https://dblp.org/pid/65/4298-1,Mohamed Hassan 0001,"University of Portsmouth, School of Energy and Electronic Engineering, UK"
http://dx.doi.org/10.1109/isie.2019.8781458,https://dblp.org/pid/44/2703,Gerhard P. Hancke 0001,"Nanjing University of Posts and Telecommunications, School of Automation, Nanjing, China",https://dblp.org/pid/171/5710,Daniel T. Ramotsoela,"University of Pretoria, Department of Electrical, Electronic and Computer Engineering, South Africa"
https://doi.org/10.1109/isie.2019.8781458,https://dblp.org/pid/44/2703,Gerhard P. Hancke 0001,"Nanjing University of Posts and Telecommunications, School of Automation, Nanjing, China",https://dblp.org/pid/171/5710,Daniel T. Ramotsoela,"University of Pretoria, Department of Electrical, Electronic and Computer Engineering, South Africa"
http://dx.doi.org/10.1109/isie.2019.8781458,https://dblp.org/pid/44/2703,Gerhard P. Hancke 0001,"Nanjing University of Posts and Telecommunications, School of Automation, Nanjing, China",https://dblp.org/pid/154/3517,Adnan M. Abu-Mahfouz,"University of Pretoria, South Africa"
https://doi.org/10.1109/isie.2019.8781458,https://dblp.org/pid/44/2703,Gerhard P. Hancke 0001,"Nanjing University of Posts and Telecommunications, School of Automation, Nanjing, China",https://dblp.org/pid/154/3517,Adnan M. Abu-Mahfouz,"University of Pretoria, South Africa"
http://dx.doi.org/10.1109/isie.2019.8781458,https://dblp.org/pid/171/5710,Daniel T. Ramotsoela,"University of Pretoria, Department of Electrical, Electronic and Computer Engineering, South Africa",https://dblp.org/pid/154/3517,Adnan M. Abu-Mahfouz,"University of Pretoria, South Africa"
https://doi.org/10.1109/isie.2019.8781458,https://dblp.org/pid/171/5710,Daniel T. Ramotsoela,"University of Pretoria, Department of Electrical, Electronic and Computer Engineering, South Africa",https://dblp.org/pid/154/3517,Adnan M. Abu-Mahfouz,"University of Pretoria, South Africa"
http://dx.doi.org/10.1109/isie.2019.8781114,https://dblp.org/pid/44/2703,Gerhard P. Hancke 0001,"Nanjing University of Posts and Telecommunications, School of Automation, Nanjing, China",https://dblp.org/pid/171/5710,Daniel T. Ramotsoela,"University of Pretoria, Department of Electrical, Electronic and Computer Engineering, South Africa"
https://doi.org/10.1109/isie.2019.8781114,https://dblp.org/pid/44/2703,Gerhard P. Hancke 0001,"Nanjing University of Posts and Telecommunications, School of Automation, Nanjing, China",https://dblp.org/pid/171/5710,Daniel T. Ramotsoela,"University of Pretoria, Department of Electrical, Electronic and Computer Engineering, South Africa"
http://dx.doi.org/10.1109/isie.2019.8781114,https://dblp.org/pid/44/2703,Gerhard P. Hancke 0001,"Nanjing University of Posts and Telecommunications, School of Automation, Nanjing, China",https://dblp.org/pid/154/3517,Adnan M. Abu-Mahfouz,"University of Pretoria, South Africa"
https://doi.org/10.1109/isie.2019.8781114,https://dblp.org/pid/44/2703,Gerhard P. Hancke 0001,"Nanjing University of Posts and Telecommunications, School of Automation, Nanjing, China",https://dblp.org/pid/154/3517,Adnan M. Abu-Mahfouz,"University of Pretoria, South Africa"
http://dx.doi.org/10.1109/isie.2019.8781114,https://dblp.org/pid/171/5710,Daniel T. Ramotsoela,"University of Pretoria, Department of Electrical, Electronic and Computer Engineering, South Africa",https://dblp.org/pid/154/3517,Adnan M. Abu-Mahfouz,"University of Pretoria, South Africa"
https://doi.org/10.1109/isie.2019.8781114,https://dblp.org/pid/171/5710,Daniel T. Ramotsoela,"University of Pretoria, Department of Electrical, Electronic and Computer Engineering, South Africa",https://dblp.org/pid/154/3517,Adnan M. Abu-Mahfouz,"University of Pretoria, South Africa"
http://dx.doi.org/10.23919/ituk48006.2019.8996131,https://dblp.org/pid/w/ThomasWiegand,Thomas Wiegand,"Fraunhofer Institute for Telecommunications, Heinrich Hertz Institute (HHI), Berlin, Germany",https://dblp.org/pid/169/4688,Markus Wenzel 0002,"Fraunhofer-Institut für Nachrichtentechnik, Heinrich-Hertz-Institut, Berlin, Germany"
https://doi.org/10.23919/ituk48006.2019.8996131,https://dblp.org/pid/w/ThomasWiegand,Thomas Wiegand,"Fraunhofer Institute for Telecommunications, Heinrich Hertz Institute (HHI), Berlin, Germany",https://dblp.org/pid/169/4688,Markus Wenzel 0002,"Fraunhofer-Institut für Nachrichtentechnik, Heinrich-Hertz-Institut, Berlin, Germany"
http://dx.doi.org/10.23919/mipro.2019.8756913,https://dblp.org/pid/t/BernhardThalheim,Bernhard Thalheim,"University of Kiel, Germany",https://dblp.org/pid/77/5221,Hannu Jaakkola,"Tampere University of Technology, Finland"
https://doi.org/10.23919/mipro.2019.8756913,https://dblp.org/pid/t/BernhardThalheim,Bernhard Thalheim,"University of Kiel, Germany",https://dblp.org/pid/77/5221,Hannu Jaakkola,"Tampere University of Technology, Finland"
http://dx.doi.org/10.1007/978-3-030-32388-2_51,https://dblp.org/pid/50/3993-7,Xiaodong Li 0007,"Hohai University, School of Computer and Information, Nanjing, China",https://dblp.org/pid/00/4883-1,Jun Feng 0001,"Hohai University, College of Computer and Information Engineering, Nanjing, China"
https://doi.org/10.1007/978-3-030-32388-2_51,https://dblp.org/pid/50/3993-7,Xiaodong Li 0007,"Hohai University, School of Computer and Information, Nanjing, China",https://dblp.org/pid/00/4883-1,Jun Feng 0001,"Hohai University, College of Computer and Information Engineering, Nanjing, China"
http://dx.doi.org/10.1109/models-c.2019.00028,https://dblp.org/pid/g/SebastienGerard,Sébastien Gérard,"Atomic Energy and Alternative Energies Commission, CEA - Laboratory of Research on Software-intensive Technologies (LIST), France",https://dblp.org/pid/116/5369,Loli Burgueño,"University of Málaga, Spain"
https://doi.org/10.1109/models-c.2019.00028,https://dblp.org/pid/g/SebastienGerard,Sébastien Gérard,"Atomic Energy and Alternative Energies Commission, CEA - Laboratory of Research on Software-intensive Technologies (LIST), France",https://dblp.org/pid/116/5369,Loli Burgueño,"University of Málaga, Spain"
http://dx.doi.org/10.1109/models-c.2019.00028,https://dblp.org/pid/20/4565,Manuel Wimmer,"Johannes Kepler University Linz, Austria",https://dblp.org/pid/116/5369,Loli Burgueño,"University of Málaga, Spain"
https://doi.org/10.1109/models-c.2019.00028,https://dblp.org/pid/20/4565,Manuel Wimmer,"Johannes Kepler University Linz, Austria",https://dblp.org/pid/116/5369,Loli Burgueño,"University of Málaga, Spain"
http://dx.doi.org/10.1109/models-c.2019.00028,https://dblp.org/pid/g/SebastienGerard,Sébastien Gérard,"Atomic Energy and Alternative Energies Commission, CEA - Laboratory of Research on Software-intensive Technologies (LIST), France",https://dblp.org/pid/20/4565,Manuel Wimmer,"Johannes Kepler University Linz, Austria"
https://doi.org/10.1109/models-c.2019.00028,https://dblp.org/pid/g/SebastienGerard,Sébastien Gérard,"Atomic Energy and Alternative Energies Commission, CEA - Laboratory of Research on Software-intensive Technologies (LIST), France",https://dblp.org/pid/20/4565,Manuel Wimmer,"Johannes Kepler University Linz, Austria"
http://dx.doi.org/10.1109/models-c.2019.00108,https://dblp.org/pid/49/6874,Gunter Mussbacher,"McGill University, Canada",https://dblp.org/pid/245/0732,Rijul Saini,"McGill University, Montreal, Quebec, Canada"
https://doi.org/10.1109/models-c.2019.00108,https://dblp.org/pid/49/6874,Gunter Mussbacher,"McGill University, Canada",https://dblp.org/pid/245/0732,Rijul Saini,"McGill University, Montreal, Quebec, Canada"
http://dx.doi.org/10.1109/models-c.2019.00108,https://dblp.org/pid/k/JorgKienzle,Jörg Kienzle,"McGill University, Montreal, Canada",https://dblp.org/pid/73/4155-4,Jin L. C. Guo,"McGill University, Montreal, PQ, Canada"
https://doi.org/10.1109/models-c.2019.00108,https://dblp.org/pid/k/JorgKienzle,Jörg Kienzle,"McGill University, Montreal, Canada",https://dblp.org/pid/73/4155-4,Jin L. C. Guo,"McGill University, Montreal, PQ, Canada"
http://dx.doi.org/10.1109/models-c.2019.00108,https://dblp.org/pid/k/JorgKienzle,Jörg Kienzle,"McGill University, Montreal, Canada",https://dblp.org/pid/245/0732,Rijul Saini,"McGill University, Montreal, Quebec, Canada"
https://doi.org/10.1109/models-c.2019.00108,https://dblp.org/pid/k/JorgKienzle,Jörg Kienzle,"McGill University, Montreal, Canada",https://dblp.org/pid/245/0732,Rijul Saini,"McGill University, Montreal, Quebec, Canada"
http://dx.doi.org/10.1109/models-c.2019.00108,https://dblp.org/pid/73/4155-4,Jin L. C. Guo,"McGill University, Montreal, PQ, Canada",https://dblp.org/pid/245/0732,Rijul Saini,"McGill University, Montreal, Quebec, Canada"
https://doi.org/10.1109/models-c.2019.00108,https://dblp.org/pid/73/4155-4,Jin L. C. Guo,"McGill University, Montreal, PQ, Canada",https://dblp.org/pid/245/0732,Rijul Saini,"McGill University, Montreal, Quebec, Canada"
http://dx.doi.org/10.1109/models-c.2019.00108,https://dblp.org/pid/73/4155-4,Jin L. C. Guo,"McGill University, Montreal, PQ, Canada",https://dblp.org/pid/49/6874,Gunter Mussbacher,"McGill University, Canada"
https://doi.org/10.1109/models-c.2019.00108,https://dblp.org/pid/73/4155-4,Jin L. C. Guo,"McGill University, Montreal, PQ, Canada",https://dblp.org/pid/49/6874,Gunter Mussbacher,"McGill University, Canada"
http://dx.doi.org/10.1109/models-c.2019.00108,https://dblp.org/pid/k/JorgKienzle,Jörg Kienzle,"McGill University, Montreal, Canada",https://dblp.org/pid/49/6874,Gunter Mussbacher,"McGill University, Canada"
https://doi.org/10.1109/models-c.2019.00108,https://dblp.org/pid/k/JorgKienzle,Jörg Kienzle,"McGill University, Montreal, Canada",https://dblp.org/pid/49/6874,Gunter Mussbacher,"McGill University, Canada"
http://dx.doi.org/10.1007/978-3-030-13453-2_18,https://dblp.org/pid/33/7455-2,Ihsan Ullah 0002,"National University of Ireland, Galway, Ireland",https://dblp.org/pid/22/5007,Michael G. Madden,"National University of Ireland, School of Computer Science, Galway, Ireland"
https://doi.org/10.1007/978-3-030-13453-2_18,https://dblp.org/pid/33/7455-2,Ihsan Ullah 0002,"National University of Ireland, Galway, Ireland",https://dblp.org/pid/22/5007,Michael G. Madden,"National University of Ireland, School of Computer Science, Galway, Ireland"
http://dx.doi.org/10.1007/978-3-030-27544-0_39,https://dblp.org/pid/40/6463,Luis G. Nardin,"Brandenburg University of Technology, Cottbus, Germany",https://dblp.org/pid/11/3275,Arnoud Visser,"University of Amsterdam, Netherlands"
https://doi.org/10.1007/978-3-030-27544-0_39,https://dblp.org/pid/40/6463,Luis G. Nardin,"Brandenburg University of Technology, Cottbus, Germany",https://dblp.org/pid/11/3275,Arnoud Visser,"University of Amsterdam, Netherlands"
http://dx.doi.org/10.1007/978-3-030-26250-1_32,https://dblp.org/pid/r/JacquesRobin,Jacques Robin,"Federal University of Pernambuco, Recife, Brazil",https://dblp.org/pid/d/DDiaz,Daniel Diaz,"University of Paris 1, France"
https://doi.org/10.1007/978-3-030-26250-1_32,https://dblp.org/pid/r/JacquesRobin,Jacques Robin,"Federal University of Pernambuco, Recife, Brazil",https://dblp.org/pid/d/DDiaz,Daniel Diaz,"University of Paris 1, France"
http://dx.doi.org/10.1109/sds.2019.00-12,https://dblp.org/pid/28/1247,Marcus Liwicki,"Luleå University of Technology, Sweden",https://dblp.org/pid/18/2679,Rolf Ingold,"University of Fribourg, Switzerland"
https://doi.org/10.1109/sds.2019.00-12,https://dblp.org/pid/28/1247,Marcus Liwicki,"Luleå University of Technology, Sweden",https://dblp.org/pid/18/2679,Rolf Ingold,"University of Fribourg, Switzerland"
http://dx.doi.org/10.1145/3299869.3323596,https://dblp.org/pid/s/OShmueli,Oded Shmueli,"Technion - Israel Institute of Technology, Haifa, Israel",https://dblp.org/pid/28/6851,Rajesh Bordawekar,"IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA"
https://doi.org/10.1145/3299869.3323596,https://dblp.org/pid/s/OShmueli,Oded Shmueli,"Technion - Israel Institute of Technology, Haifa, Israel",https://dblp.org/pid/28/6851,Rajesh Bordawekar,"IBM Thomas J. Watson Research Center, Yorktown Heights, NY, USA"
http://dx.doi.org/10.1109/smartiot.2019.00024,https://dblp.org/pid/54/8492-1,Zhuang Chen 0001,"Guilin University of Electronic Technology, Guilin, China",https://dblp.org/pid/21/2715-31,Lei Liu 0031,"Xidian University, State Key Laboratory of Integrated Service Networks, Xi'an, China"
https://doi.org/10.1109/smartiot.2019.00024,https://dblp.org/pid/54/8492-1,Zhuang Chen 0001,"Guilin University of Electronic Technology, Guilin, China",https://dblp.org/pid/21/2715-31,Lei Liu 0031,"Xidian University, State Key Laboratory of Integrated Service Networks, Xi'an, China"
http://dx.doi.org/10.1007/978-3-030-11404-6_1,https://dblp.org/pid/n/RaghuOthayothNambiar,Raghunath Othayoth Nambiar,"Cisco Systems, Inc",https://dblp.org/pid/g/SGhandeharizadeh,Shahram Ghandeharizadeh,"University of Southern California, Los Angeles, USA"
https://doi.org/10.1007/978-3-030-11404-6_1,https://dblp.org/pid/n/RaghuOthayothNambiar,Raghunath Othayoth Nambiar,"Cisco Systems, Inc",https://dblp.org/pid/g/SGhandeharizadeh,Shahram Ghandeharizadeh,"University of Southern California, Los Angeles, USA"
http://dx.doi.org/10.1109/access.2019.2937171,https://dblp.org/pid/87/6284-2,Yun Li 0002,"Dongguan University of Technology, College of Computer Science and Technology, China",https://dblp.org/pid/170/5456,Yi Chen 0020,"Newcastle University, School of Engineering, Newcastle upon Tyne, UK"
