doi,author1,name1,aff1,author2,name2,aff2
https://doi.org/10.1007/978-3-031-04083-2_1,https://dblp.org/pid/h/AndreasHolzinger,Andreas Holzinger,"University of Natural Resources and Life Sciences Vienna, Austria",https://dblp.org/pid/g/RandyGoebel,Randy Goebel,"University of Alberta, Edmonton, Canada"
http://dx.doi.org/10.1007/978-3-031-04083-2_1,https://dblp.org/pid/m/KRMuller,Klaus-Robert Müller,"Technical University of Berlin, Germany",https://dblp.org/pid/g/RandyGoebel,Randy Goebel,"University of Alberta, Edmonton, Canada"
https://doi.org/10.1007/978-3-031-04083-2_1,https://dblp.org/pid/m/KRMuller,Klaus-Robert Müller,"Technical University of Berlin, Germany",https://dblp.org/pid/g/RandyGoebel,Randy Goebel,"University of Alberta, Edmonton, Canada"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/y/JianYang1,Jian Yang 0001,"Macquarie University, Sydney, Australia",https://dblp.org/pid/90/10041,Amin Beheshti,"Macquarie University, Sydney, NSW, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/y/JianYang1,Jian Yang 0001,"Macquarie University, Sydney, Australia",https://dblp.org/pid/90/10041,Amin Beheshti,"Macquarie University, Sydney, NSW, Australia"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/s/QuanZSheng,Quan Z. Sheng,"Macquarie University, Sydney, Australia",https://dblp.org/pid/90/10041,Amin Beheshti,"Macquarie University, Sydney, NSW, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/s/QuanZSheng,Quan Z. Sheng,"Macquarie University, Sydney, Australia",https://dblp.org/pid/90/10041,Amin Beheshti,"Macquarie University, Sydney, NSW, Australia"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/g/AdityaKGhose,Aditya Ghose,"University of Wollongong, Australia",https://dblp.org/pid/90/10041,Amin Beheshti,"Macquarie University, Sydney, NSW, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/g/AdityaKGhose,Aditya Ghose,"University of Wollongong, Australia",https://dblp.org/pid/90/10041,Amin Beheshti,"Macquarie University, Sydney, NSW, Australia"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/g/AdityaKGhose,Aditya Ghose,"University of Wollongong, Australia",https://dblp.org/pid/b/BoualemBenatallah,Boualem Benatallah,"University of New South Wales, Sydney, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/g/AdityaKGhose,Aditya Ghose,"University of Wollongong, Australia",https://dblp.org/pid/b/BoualemBenatallah,Boualem Benatallah,"University of New South Wales, Sydney, Australia"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/y/JianYang1,Jian Yang 0001,"Macquarie University, Sydney, Australia",https://dblp.org/pid/b/BoualemBenatallah,Boualem Benatallah,"University of New South Wales, Sydney, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/y/JianYang1,Jian Yang 0001,"Macquarie University, Sydney, Australia",https://dblp.org/pid/b/BoualemBenatallah,Boualem Benatallah,"University of New South Wales, Sydney, Australia"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/s/QuanZSheng,Quan Z. Sheng,"Macquarie University, Sydney, Australia",https://dblp.org/pid/g/AdityaKGhose,Aditya Ghose,"University of Wollongong, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/s/QuanZSheng,Quan Z. Sheng,"Macquarie University, Sydney, Australia",https://dblp.org/pid/g/AdityaKGhose,Aditya Ghose,"University of Wollongong, Australia"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/s/QuanZSheng,Quan Z. Sheng,"Macquarie University, Sydney, Australia",https://dblp.org/pid/b/BoualemBenatallah,Boualem Benatallah,"University of New South Wales, Sydney, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/s/QuanZSheng,Quan Z. Sheng,"Macquarie University, Sydney, Australia",https://dblp.org/pid/b/BoualemBenatallah,Boualem Benatallah,"University of New South Wales, Sydney, Australia"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/b/BoualemBenatallah,Boualem Benatallah,"University of New South Wales, Sydney, Australia",https://dblp.org/pid/90/10041,Amin Beheshti,"Macquarie University, Sydney, NSW, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/b/BoualemBenatallah,Boualem Benatallah,"University of New South Wales, Sydney, Australia",https://dblp.org/pid/90/10041,Amin Beheshti,"Macquarie University, Sydney, NSW, Australia"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/90/10041,Amin Beheshti,"Macquarie University, Sydney, NSW, Australia",https://dblp.org/pid/36/4677,Hamid R. Motahari Nezhad,"University of New South Wales, Sydney, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/90/10041,Amin Beheshti,"Macquarie University, Sydney, NSW, Australia",https://dblp.org/pid/36/4677,Hamid R. Motahari Nezhad,"University of New South Wales, Sydney, Australia"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/g/AdityaKGhose,Aditya Ghose,"University of Wollongong, Australia",https://dblp.org/pid/36/4677,Hamid R. Motahari Nezhad,"University of New South Wales, Sydney, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/g/AdityaKGhose,Aditya Ghose,"University of Wollongong, Australia",https://dblp.org/pid/36/4677,Hamid R. Motahari Nezhad,"University of New South Wales, Sydney, Australia"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/s/QuanZSheng,Quan Z. Sheng,"Macquarie University, Sydney, Australia",https://dblp.org/pid/36/4677,Hamid R. Motahari Nezhad,"University of New South Wales, Sydney, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/s/QuanZSheng,Quan Z. Sheng,"Macquarie University, Sydney, Australia",https://dblp.org/pid/36/4677,Hamid R. Motahari Nezhad,"University of New South Wales, Sydney, Australia"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/b/BoualemBenatallah,Boualem Benatallah,"University of New South Wales, Sydney, Australia",https://dblp.org/pid/36/4677,Hamid R. Motahari Nezhad,"University of New South Wales, Sydney, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/b/BoualemBenatallah,Boualem Benatallah,"University of New South Wales, Sydney, Australia",https://dblp.org/pid/36/4677,Hamid R. Motahari Nezhad,"University of New South Wales, Sydney, Australia"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/y/JianYang1,Jian Yang 0001,"Macquarie University, Sydney, Australia",https://dblp.org/pid/36/4677,Hamid R. Motahari Nezhad,"University of New South Wales, Sydney, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/y/JianYang1,Jian Yang 0001,"Macquarie University, Sydney, Australia",https://dblp.org/pid/36/4677,Hamid R. Motahari Nezhad,"University of New South Wales, Sydney, Australia"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/y/JianYang1,Jian Yang 0001,"Macquarie University, Sydney, Australia",https://dblp.org/pid/s/QuanZSheng,Quan Z. Sheng,"Macquarie University, Sydney, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/y/JianYang1,Jian Yang 0001,"Macquarie University, Sydney, Australia",https://dblp.org/pid/s/QuanZSheng,Quan Z. Sheng,"Macquarie University, Sydney, Australia"
http://dx.doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/y/JianYang1,Jian Yang 0001,"Macquarie University, Sydney, Australia",https://dblp.org/pid/g/AdityaKGhose,Aditya Ghose,"University of Wollongong, Australia"
https://doi.org/10.1007/978-3-031-14135-5_29,https://dblp.org/pid/y/JianYang1,Jian Yang 0001,"Macquarie University, Sydney, Australia",https://dblp.org/pid/g/AdityaKGhose,Aditya Ghose,"University of Wollongong, Australia"
http://dx.doi.org/10.1109/icstcc55426.2022.9931794,https://dblp.org/pid/137/3061,Sergio Lucia,"TU Berlin, Department of Telecommunication Systems, Germany",https://dblp.org/pid/120/3127,Christian Meske,"FU Berlin, Department of Information Systems, Germany"
https://doi.org/10.1109/icstcc55426.2022.9931794,https://dblp.org/pid/137/3061,Sergio Lucia,"TU Berlin, Department of Telecommunication Systems, Germany",https://dblp.org/pid/120/3127,Christian Meske,"FU Berlin, Department of Information Systems, Germany"
http://dx.doi.org/10.1007/978-981-19-5209-8_23,https://dblp.org/pid/95/3819-1,Aili Wang 0001,"Harbin University of Science and Technology, Harbin, China",https://dblp.org/pid/15/6471,Yuji Iwahori,"Chubu University, Department of Computer Science, Kasugai, Aichi, Japan"
https://doi.org/10.1007/978-981-19-5209-8_23,https://dblp.org/pid/95/3819-1,Aili Wang 0001,"Harbin University of Science and Technology, Harbin, China",https://dblp.org/pid/15/6471,Yuji Iwahori,"Chubu University, Department of Computer Science, Kasugai, Aichi, Japan"
http://dx.doi.org/10.1145/3538969.3544437,https://dblp.org/pid/76/6202,Luca Caviglione,"National Research Council, Italy",https://dblp.org/pid/41/7251,Massimo Guarascio 0001,"National Research Council, Italy"
https://doi.org/10.1145/3538969.3544437,https://dblp.org/pid/76/6202,Luca Caviglione,"National Research Council, Italy",https://dblp.org/pid/41/7251,Massimo Guarascio 0001,"National Research Council, Italy"
http://dx.doi.org/10.1145/3538969.3544437,https://dblp.org/pid/m/GiuseppeManco-1,Giuseppe Manco 0001,"Institute of High Performance Computing and Networks, Rende, Italy",https://dblp.org/pid/41/7251,Massimo Guarascio 0001,"National Research Council, Italy"
https://doi.org/10.1145/3538969.3544437,https://dblp.org/pid/m/GiuseppeManco-1,Giuseppe Manco 0001,"Institute of High Performance Computing and Networks, Rende, Italy",https://dblp.org/pid/41/7251,Massimo Guarascio 0001,"National Research Council, Italy"
http://dx.doi.org/10.1145/3538969.3544437,https://dblp.org/pid/m/GiuseppeManco-1,Giuseppe Manco 0001,"Institute of High Performance Computing and Networks, Rende, Italy",https://dblp.org/pid/76/6202,Luca Caviglione,"National Research Council, Italy"
https://doi.org/10.1145/3538969.3544437,https://dblp.org/pid/m/GiuseppeManco-1,Giuseppe Manco 0001,"Institute of High Performance Computing and Networks, Rende, Italy",https://dblp.org/pid/76/6202,Luca Caviglione,"National Research Council, Italy"
http://dx.doi.org/10.1109/indin51773.2022.9976159,https://dblp.org/pid/v/BirgitVogelHeuser,Birgit Vogel-Heuser,"Technical University Munich, Germany",https://dblp.org/pid/214/3574,Luis Alberto Cruz Salazar,"Technical University of Munich, Germany"
https://doi.org/10.1109/indin51773.2022.9976159,https://dblp.org/pid/v/BirgitVogelHeuser,Birgit Vogel-Heuser,"Technical University Munich, Germany",https://dblp.org/pid/214/3574,Luis Alberto Cruz Salazar,"Technical University of Munich, Germany"
http://dx.doi.org/10.1109/ipccc55026.2022.9894338,https://dblp.org/pid/85/93-1,Selena He,"Kennesaw State University, Department of Computer Science, Marietta, GA, USA",https://dblp.org/pid/84/5467-2,Yong Shi 0002,"Kennesaw State University, Department of Computer Science, Kennesaw, GA, USA"
https://doi.org/10.1109/ipccc55026.2022.9894338,https://dblp.org/pid/85/93-1,Selena He,"Kennesaw State University, Department of Computer Science, Marietta, GA, USA",https://dblp.org/pid/84/5467-2,Yong Shi 0002,"Kennesaw State University, Department of Computer Science, Kennesaw, GA, USA"
http://dx.doi.org/10.1109/ipccc55026.2022.9894338,https://dblp.org/pid/85/93-1,Selena He,"Kennesaw State University, Department of Computer Science, Marietta, GA, USA",https://dblp.org/pid/75/1092-2,Tu N. Nguyen 0001,"Kennesaw State University, GA, USA"
https://doi.org/10.1109/ipccc55026.2022.9894338,https://dblp.org/pid/85/93-1,Selena He,"Kennesaw State University, Department of Computer Science, Marietta, GA, USA",https://dblp.org/pid/75/1092-2,Tu N. Nguyen 0001,"Kennesaw State University, GA, USA"
http://dx.doi.org/10.1109/ipccc55026.2022.9894338,https://dblp.org/pid/84/5467-2,Yong Shi 0002,"Kennesaw State University, Department of Computer Science, Kennesaw, GA, USA",https://dblp.org/pid/75/1092-2,Tu N. Nguyen 0001,"Kennesaw State University, GA, USA"
https://doi.org/10.1109/ipccc55026.2022.9894338,https://dblp.org/pid/84/5467-2,Yong Shi 0002,"Kennesaw State University, Department of Computer Science, Kennesaw, GA, USA",https://dblp.org/pid/75/1092-2,Tu N. Nguyen 0001,"Kennesaw State University, GA, USA"
http://dx.doi.org/10.1109/isc255366.2022.9922361,https://dblp.org/pid/77/5484-3,Christian Weber 0003,"Corvinno Technology Transfer Center, Budapest, Hungary",https://dblp.org/pid/48/4648,Madjid Fathi,"University of Siegen, Germany"
https://doi.org/10.1109/isc255366.2022.9922361,https://dblp.org/pid/77/5484-3,Christian Weber 0003,"Corvinno Technology Transfer Center, Budapest, Hungary",https://dblp.org/pid/48/4648,Madjid Fathi,"University of Siegen, Germany"
http://dx.doi.org/10.1109/isc255366.2022.9922361,https://dblp.org/pid/64/1102,Roman Obermaisser,Universität Siegen,https://dblp.org/pid/48/4648,Madjid Fathi,"University of Siegen, Germany"
https://doi.org/10.1109/isc255366.2022.9922361,https://dblp.org/pid/64/1102,Roman Obermaisser,Universität Siegen,https://dblp.org/pid/48/4648,Madjid Fathi,"University of Siegen, Germany"
http://dx.doi.org/10.1109/isc255366.2022.9922361,https://dblp.org/pid/77/5484-3,Christian Weber 0003,"Corvinno Technology Transfer Center, Budapest, Hungary",https://dblp.org/pid/64/1102,Roman Obermaisser,Universität Siegen
https://doi.org/10.1109/isc255366.2022.9922361,https://dblp.org/pid/77/5484-3,Christian Weber 0003,"Corvinno Technology Transfer Center, Budapest, Hungary",https://dblp.org/pid/64/1102,Roman Obermaisser,Universität Siegen
http://dx.doi.org/10.1109/itsc55140.2022.9922231,https://dblp.org/pid/m/TLMcCluskey,Thomas Leo McCluskey,"University of Huddersfield, School of Computing and Engineering",https://dblp.org/pid/13/7563,Mauro Vallati,"University of Huddersfield, UK"
https://doi.org/10.1109/itsc55140.2022.9922231,https://dblp.org/pid/m/TLMcCluskey,Thomas Leo McCluskey,"University of Huddersfield, School of Computing and Engineering",https://dblp.org/pid/13/7563,Mauro Vallati,"University of Huddersfield, UK"
http://dx.doi.org/10.1007/978-3-031-06527-9_38,https://dblp.org/pid/66/8108,Eduardo Fernández 0001,"University Miguel Hernandez, Bioengineering Institute, Alicante, Spain",https://dblp.org/pid/21/5607,José Javier Martínez 0001,"Polytechnic University of Cartagena, Spain"
https://doi.org/10.1007/978-3-031-06527-9_38,https://dblp.org/pid/66/8108,Eduardo Fernández 0001,"University Miguel Hernandez, Bioengineering Institute, Alicante, Spain",https://dblp.org/pid/21/5607,José Javier Martínez 0001,"Polytechnic University of Cartagena, Spain"
http://dx.doi.org/10.1007/978-3-031-06527-9_38,https://dblp.org/pid/79/5792,F. Javier Garrigós,"Polytechnic University of Cartagena, Spain",https://dblp.org/pid/21/5607,José Javier Martínez 0001,"Polytechnic University of Cartagena, Spain"
https://doi.org/10.1007/978-3-031-06527-9_38,https://dblp.org/pid/79/5792,F. Javier Garrigós,"Polytechnic University of Cartagena, Spain",https://dblp.org/pid/21/5607,José Javier Martínez 0001,"Polytechnic University of Cartagena, Spain"
http://dx.doi.org/10.1007/978-3-031-06527-9_38,https://dblp.org/pid/41/2868,José Manuel Ferrández,"Universidad Politécnica de Cartagena, Spain",https://dblp.org/pid/21/5607,José Javier Martínez 0001,"Polytechnic University of Cartagena, Spain"
https://doi.org/10.1007/978-3-031-06527-9_38,https://dblp.org/pid/41/2868,José Manuel Ferrández,"Universidad Politécnica de Cartagena, Spain",https://dblp.org/pid/21/5607,José Javier Martínez 0001,"Polytechnic University of Cartagena, Spain"
http://dx.doi.org/10.1007/978-3-031-06527-9_38,https://dblp.org/pid/79/5792,F. Javier Garrigós,"Polytechnic University of Cartagena, Spain",https://dblp.org/pid/66/8108,Eduardo Fernández 0001,"University Miguel Hernandez, Bioengineering Institute, Alicante, Spain"
https://doi.org/10.1007/978-3-031-06527-9_38,https://dblp.org/pid/79/5792,F. Javier Garrigós,"Polytechnic University of Cartagena, Spain",https://dblp.org/pid/66/8108,Eduardo Fernández 0001,"University Miguel Hernandez, Bioengineering Institute, Alicante, Spain"
http://dx.doi.org/10.1007/978-3-031-06527-9_38,https://dblp.org/pid/79/5792,F. Javier Garrigós,"Polytechnic University of Cartagena, Spain",https://dblp.org/pid/41/2868,José Manuel Ferrández,"Universidad Politécnica de Cartagena, Spain"
https://doi.org/10.1007/978-3-031-06527-9_38,https://dblp.org/pid/79/5792,F. Javier Garrigós,"Polytechnic University of Cartagena, Spain",https://dblp.org/pid/41/2868,José Manuel Ferrández,"Universidad Politécnica de Cartagena, Spain"
http://dx.doi.org/10.1007/978-3-031-06527-9_38,https://dblp.org/pid/66/8108,Eduardo Fernández 0001,"University Miguel Hernandez, Bioengineering Institute, Alicante, Spain",https://dblp.org/pid/41/2868,José Manuel Ferrández,"Universidad Politécnica de Cartagena, Spain"
